1,1392,0.9147166951265463,350.0,[  -7.52159695  -20.33858382 -158.18872343],[-0.91385775  0.09987483 -0.39355944],[0.06800467 0.99323297 0.09414685],Y,1
1,1400,0.8380879260825633,350.0,[ -12.75294743  -17.37230174 -154.00633058],[-0.86680511  0.05245813 -0.49588008],[ 0.40609472 -0.50283006 -0.76305243],Y,1
1,1416,0.9023011462728019,350.0,[ -34.77397149  -28.70774774 -161.41125934],[-0.92733561  0.32164856 -0.19128742],[ 0.35739159  0.60956962 -0.70759885],Y,1
0,2208,0.8051724079021113,350.0,[  39.33512464  -11.0903392  -143.98789864],[-0.89773912 -0.05315459  0.4373089 ],[-0.3972296   0.52685099 -0.7514231 ],Y,1
0,2216,0.8423208308610797,350.0,[  46.09981122  -10.16838695 -143.07789498],[-0.87499755 -0.08603442  0.47642142],[-0.43430434  0.57431447 -0.69393273],Y,1
0,2224,0.8380241212248972,350.0,[  47.52995823   -9.97469601 -142.82765645],[-0.87136888 -0.09290109  0.48175269],[-0.4418623   0.57537123 -0.68826278],Y,1
1,1408,0.7321704704143975,350.0,[ -17.17365247  -24.39984457 -159.74978492],[-0.93910199  0.11783724 -0.32280309],[ 0.07286933 -0.84971858 -0.5221766 ],Y,1
0,2232,0.7447395872570665,350.0,[  52.85621991   -8.1067896  -141.5776661 ],[-0.85779646 -0.11859829  0.50011966],[-0.47076351  0.57185542 -0.67183562],Y,1
0,2240,0.650681634310683,350.0,[  54.80539024   -0.53436211 -142.52128128],[-0.88125887  0.1157154   0.45824965],[-0.46415152 -0.02902198 -0.88528023],Y,1
1,1424,0.8540279941559221,350.0,[ -44.94142188  -30.61139117 -163.05596017],[-0.9318906   0.28639696 -0.22261332],[ 0.31558715  0.33754789 -0.88682928],Y,1
1,1432,0.8319695350952323,350.0,[ -48.18251913  -30.56477706 -164.86990405],[-0.92482945  0.1203028  -0.36085693],[ 0.35463164 -0.07041745 -0.93235068],Y,1
1,1440,0.8452750715134411,350.0,[ -49.40302894  -30.76834288 -164.78216216],[-0.89178865  0.11874876 -0.43659104],[ 0.38876843 -0.29251549 -0.87366687],Y,1
1,1456,0.8320733726366278,350.0,[ -47.67345411  -30.85339685 -164.50885553],[-0.93595807  0.03700175 -0.35016192],[ 0.16503481 -0.83236696 -0.52908293],Y,1
1,1448,0.8395379918699796,350.0,[ -49.84053776  -30.82180383 -164.77897498],[-0.92890176  0.09073301 -0.35903905],[ 0.26001054 -0.53057053 -0.80677718],Y,1
1,1472,0.92605504288304,350.0,[ -52.67783949  -29.20812677 -162.65513293],[-0.8937019   0.24022105 -0.37893372],[ 0.36483333 -0.10248418 -0.92541539],Y,1
1,1464,0.9343060541910291,350.0,[ -50.50799285  -31.19021742 -164.94523843],[-0.89404393  0.08173429 -0.44045995],[ 0.17870778 -0.83652271 -0.51797035],Y,1
1,1480,0.929553298945617,350.0,[ -48.15599531  -29.73323125 -161.39958976],[-0.89166938  0.43098857 -0.13847229],[ 0.44393154  0.77263854 -0.45382207],Y,1
1,1488,0.9340103179679382,350.0,[ -48.76808769  -29.88752561 -161.3066805 ],[-0.92181104  0.37833182  0.08443603],[0.38739575 0.89138757 0.23527162],Y,1
2,0,0.7776316167561736,350.0,[  35.36909364   -2.7556514  -147.65175168],[-0.95055987  0.25737332  0.17376679],[0.26688784 0.96314859 0.03340176],Y,1
2,24,0.8193137490066839,350.0,[  32.73264955   -2.42657749 -147.77313535],[-0.93943525  0.28912062  0.1840399 ],[ 0.25379146  0.94773244 -0.19337299],Y,1
2,40,0.6916955812229554,350.0,[  19.98018774   -2.7949054  -155.59964924],[-0.88806079  0.30721809 -0.34200158],[ 0.45525568  0.48419558 -0.74719268],Y,1
2,8,0.7811035026880789,350.0,[  35.31914743   -2.74728839 -147.65358522],[-0.95020722  0.25891049  0.17341165],[0.26837111 0.96274614 0.03311823],Y,1
2,48,0.6550544193411327,350.0,[  16.40488652   -2.92676129 -156.20882009],[-0.92514379  0.37751513 -0.03989104],[ 0.32832812  0.74297402 -0.58325831],Y,1
2,16,0.7924835466101077,350.0,[  34.86342485   -2.67257509 -147.67530419],[-0.94859057  0.26107309  0.1789323 ],[0.27095854 0.96203222 0.0327945 ],Y,1
2,32,0.7913579312101076,350.0,[  24.36196293   -3.003396   -150.27928889],[-0.96176997  0.27203205  0.0315766 ],[ 0.23322242  0.87403383 -0.42623017],Y,1
1,1496,0.9112979177192669,350.0,[ -52.01380049  -30.76276953 -162.17515692],[-0.9254701   0.35541912  0.13108142],[0.37535319 0.81364101 0.44395754],Y,1
1,1504,0.8758877673037202,350.0,[ -55.06068586  -31.70197825 -161.98426878],[-0.84414581  0.3062048   0.44006416],[0.52252829 0.28630495 0.80311497],Y,1
1,1512,0.8797182429739793,350.0,[ -50.22161293  -30.24152332 -161.12893169],[-0.88962174  0.40343811  0.21403469],[0.37831671 0.38846739 0.84021994],Y,1
1,1528,0.7579592446360826,350.0,[ -66.10399752  -34.91278917 -162.84654901],[-0.86751243  0.36967407  0.33281116],[0.48726621 0.49710131 0.71795677],Y,1
1,1520,0.7758825190032411,350.0,[ -55.83368968  -35.28463822 -159.12106145],[-0.86701285  0.37991142  0.32242213],[ 0.3985173   0.9171166  -0.00900512],Y,1
1,1536,0.7439107768464678,350.0,[ -64.13054062  -33.83400831 -161.38599417],[-0.85125438  0.26841586  0.45090897],[0.48283679 0.06412154 0.87335964],Y,1
2,80,0.9064908022909479,350.0,[ -13.48743646    6.47215541 -155.95318862],[-0.97365515 -0.0790176  -0.21389687],[-0.04443777  0.98580679 -0.16189585],Y,1
2,104,0.8795964914977786,350.0,[ -13.87152434    9.97973968 -153.19786188],[-0.99060554 -0.01962352 -0.13533509],[ 0.12241371  0.31388044 -0.94153808],Y,1
2,88,0.8904208525415906,350.0,[ -13.76516601    6.60027743 -156.00320789],[-0.99511277  0.02424663 -0.09572192],[ 0.08295441  0.73111791 -0.67718917],Y,1
2,96,0.9193950994477011,350.0,[ -14.27107512    6.84093227 -156.1334859 ],[-0.91354594  0.01041895 -0.40660209],[ 0.33480689  0.58689173 -0.73719906],Y,1
1,1544,0.8620040990437075,350.0,[ -54.2683836   -31.02931289 -162.67161184],[-0.90961907  0.33501005  0.2456856 ],[0.4083313  0.61199489 0.67729447],Y,1
2,64,0.47637626361435015,350.0,[   3.90284858    0.31681628 -153.55154571],[-0.99304593  0.10778503 -0.04735157],[ 0.11513612  0.80523927 -0.58166432],Y,1
2,72,0.91330318414248,350.0,[  -3.8916727    -0.8948942  -151.02219735],[-0.98866329 -0.01881055 -0.14896662],[ 0.10232601  0.64164936 -0.76014175],Y,1
2,56,0.5988925273209528,350.0,[   6.569582     -0.87924704 -155.03965427],[-0.96915478  0.21531171 -0.11991614],[ 0.24581666  0.80957027 -0.53307611],Y,1
1,1552,0.8920025128550982,350.0,[ -36.43164735  -30.10382228 -160.62711737],[-0.92322247  0.32504437  0.20495469],[0.37321488 0.63148703 0.67965784],Y,1
1,1576,0.6794726971174575,350.0,[ -42.54373671  -32.45149873 -168.76132559],[-0.87312872  0.32365595 -0.36454502],[ 0.11200176 -0.594611   -0.7961742 ],Y,1
1,1584,0.642501348390621,350.0,[ -48.56939043  -36.36855951 -170.86109638],[-0.58226934  0.68394277 -0.43952782],[0.75845879 0.65165529 0.00925453],Y,1
1,1592,0.7614336264240571,350.0,[ -39.69345603  -30.64314048 -163.91258291],[-0.85094052  0.374593   -0.36821234],[-0.46083255 -0.86880837  0.18112256],Y,1
1,1568,0.9502631037069096,350.0,[ -47.01640246  -28.68712035 -162.5892892 ],[-0.89781051  0.41536282 -0.14632164],[ 0.43154483  0.76358224 -0.48032408],Y,1
1,1560,0.8287614143947811,350.0,[ -34.75423055  -27.86436641 -160.06163305],[-0.91825331  0.39588598 -0.00922727],[0.39503748 0.9174059  0.04808122],Y,1
2,112,0.8435429502726194,350.0,[ -10.33022624    9.83843721 -162.29910998],[-0.71756062  0.17359354 -0.67451615],[ 0.69047214  0.30439164 -0.65619658],Y,1
2,128,0.8935299154918722,350.0,[ -16.93257008   13.74451351 -163.68524343],[-0.648956    0.29568462 -0.70101834],[ 0.72339024  0.52526158 -0.44811476],Y,1
2,120,0.8682318091898912,350.0,[ -12.37664489   11.26995589 -163.23539522],[-0.70215047  0.17067025 -0.69127157],[ 0.70513129  0.30147626 -0.64179586],Y,1
2,136,0.9344769519711432,350.0,[ -18.81331023   12.874213   -160.90449216],[-0.80217003  0.09056845 -0.59018691],[ 0.48027354  0.68515062 -0.5476367 ],Y,1
2,160,0.9204742647093281,350.0,[ -25.30441845   21.09347819 -162.75505917],[-0.67959662 -0.03726172 -0.73263907],[ 0.61490483 -0.57356647 -0.54121489],Y,1
2,152,0.9141891812095556,350.0,[ -23.12981091   21.48518849 -165.36903555],[-0.75101261  0.02263626 -0.65989973],[ 0.58516491  0.48579626 -0.64929503],Y,1
2,144,0.9514716046318277,350.0,[ -21.58338032   19.89741039 -165.17204458],[-0.75670157  0.08157995 -0.64865048],[ 0.49937385  0.71247795 -0.49295124],Y,1
1,1600,0.8854297040922834,350.0,[ -40.23226992  -25.55119363 -161.97633273],[-0.90824775  0.40591779 -0.10157156],[ 0.41786574  0.86725497 -0.27066038],Y,1
1,1608,0.8877651460602389,350.0,[ -38.37417694  -29.08207772 -159.89873958],[-0.83906738  0.38263954  0.38672072],[0.53508702 0.45211374 0.71363509],Y,1
1,1616,0.9029955228576572,350.0,[ -47.82153329  -30.29555574 -162.42928882],[-0.90873187  0.4069137   0.092885  ],[0.33575964 0.58049661 0.74181477],Y,1
1,1624,0.8992256217791263,350.0,[ -49.04536735  -29.12012405 -162.90817519],[-0.92502738  0.35422513  0.13729128],[0.23826872 0.259482   0.93589375],Y,1
1,1632,0.8906971439836567,350.0,[ -51.36196987  -29.79675853 -163.16622747],[-0.87539924  0.15935329  0.45637999],[ 0.30611038 -0.54795206  0.7784889 ],Y,1
1,1640,0.8822406207695915,350.0,[ -53.01116063  -30.57227106 -164.03372485],[-0.87609009  0.19645308  0.44030938],[ 0.31036403 -0.46907854  0.82682495],Y,1
1,1648,0.8338778312385611,350.0,[ -54.54257869  -31.0780517  -163.13836786],[-0.87418819  0.16606308  0.45630917],[ 0.36354302 -0.39915456  0.84173161],Y,1
2,208,0.8729844263285021,350.0,[ -31.82701182   28.98873759 -161.7876449 ],[-0.70129619  0.13501175 -0.6999682 ],[ 0.63261751  0.57048007 -0.523782  ],Y,1
2,216,0.8463514240674103,350.0,[ -33.76698926   30.34481058 -159.98620678],[-0.64189154  0.19614764 -0.74128358],[ 0.73489626  0.43330046 -0.521707  ],Y,1
2,184,0.9489078333296108,350.0,[ -26.87084709   21.58355776 -163.46189652],[-0.87568124 -0.0647908  -0.47852327],[ 0.44483065  0.27737377 -0.85158058],Y,1
2,168,0.9477296225001398,350.0,[ -26.80028591   21.52577825 -163.47160848],[-0.81492938 -0.12676441 -0.56552709],[ 0.57559036 -0.29104067 -0.76419308],Y,1
2,176,0.9685222609401695,350.0,[ -25.58569847   20.34382501 -163.38332902],[-0.80292442 -0.04413765 -0.59444448],[ 0.59307172 -0.1592319  -0.7892472 ],Y,1
2,200,0.8732942961706767,350.0,[ -28.63727775   25.43551324 -160.27060447],[-0.75620619  0.14891008 -0.63716402],[ 0.5139421   0.73786252 -0.43751848],Y,1
2,192,0.9192821061434034,350.0,[ -26.23536206   21.79501054 -163.52668642],[-0.88689001  0.00814969 -0.46190874],[ 0.38059634  0.57962909 -0.72053907],Y,1
1,1656,0.8331058657057581,350.0,[ -60.76538793  -33.88762468 -161.23721625],[-0.78600631  0.21825771  0.57840959],[ 0.35357688 -0.60877483  0.71019476],Y,1
1,1672,0.8527123809652422,350.0,[ -66.47524696  -37.08102386 -162.6561211 ],[-0.7587091   0.23157595  0.60887855],[ 0.40432765 -0.56544669  0.71888051],Y,1
1,1664,0.8478128758848973,350.0,[ -64.91735036  -35.29174862 -161.19350728],[-0.85171574  0.04728792  0.52186602],[ 0.36236494 -0.66624742  0.65177145],Y,1
1,1680,0.8537980173341005,350.0,[ -65.79873306  -36.53010399 -162.32980557],[-0.8605834   0.23509234  0.45180505],[ 0.36783328 -0.32667812  0.87062051],Y,1
1,1688,0.8389983033947415,350.0,[ -67.68994846  -37.52055804 -162.52447352],[-0.8514631   0.24290207  0.46476788],[ 0.40569513 -0.25648017  0.87728524],Y,1
2,232,0.8883975280718086,350.0,[ -39.03450566   34.40212552 -160.20104085],[-0.65290414  0.42794317 -0.62496465],[ 0.75743243  0.37269602 -0.53609121],Y,1
2,248,0.8553695911044096,350.0,[ -45.1549122    41.98444746 -160.44368136],[-0.61343619  0.60097754 -0.51236905],[ 0.78049413  0.5603507  -0.27719309],Y,1
1,1696,0.7952651353514887,350.0,[ -69.18228704  -37.85017487 -162.28454634],[-0.87564543  0.23027691  0.42452047],[ 0.36258885 -0.26717904  0.89282959],Y,1
2,240,0.85885008554439,350.0,[ -44.70469589   41.65176953 -160.4425935 ],[-0.62481868  0.62712672 -0.46509536],[ 0.74915444  0.64933802 -0.13087309],Y,1
2,256,0.8630003292750656,350.0,[ -40.00996897   38.34846114 -160.42675936],[-0.64713807  0.56349158 -0.51350712],[ 0.73592991  0.63758739 -0.22779262],Y,1
2,264,0.8112489473858412,350.0,[ -44.75411574   35.98197674 -156.31561195],[-0.62387763  0.61130767 -0.48690823],[0.28060449 0.75669657 0.59048406],Y,1
2,224,0.8679299486799242,350.0,[ -31.03017911   33.14290434 -162.72730539],[-0.6557016   0.28962798 -0.69725967],[ 0.72847869  0.48539464 -0.4834365 ],Y,1
2,272,0.8482872676321588,350.0,[ -33.39948533   34.82906106 -162.32572269],[-0.63485328  0.55987079 -0.53245283],[ 0.70169293  0.70624791 -0.09402614],Y,1
1,1704,0.8292482754484366,350.0,[ -55.12426245  -30.79976383 -161.2707257 ],[-0.95003692  0.00886603  0.31201161],[ 0.18679491 -0.78469712  0.59106522],Y,1
1,1712,0.905752763334538,350.0,[ -48.11254375  -31.71342936 -163.96679546],[-0.98431811  0.16979986  0.04781067],[ 0.0377516  -0.06198474  0.99736288],Y,1
1,1728,0.8868823143509904,350.0,[ -33.13992397  -23.76850699 -159.99957035],[-0.95328857  0.20152763  0.22500558],[-0.25760043 -0.15339115 -0.95399852],Y,1
2,280,0.9265914597479558,350.0,[ -30.2334029    27.0241447  -160.21407818],[-0.68982226  0.498966   -0.52457428],[0.38004469 0.86628087 0.32422752],Y,1
1,1720,0.8330692773698051,350.0,[ -39.16039599  -31.8634047  -166.35840672],[-0.94092226 -0.05172196  0.33464927],[0.14435934 0.83269223 0.53458772],Y,1
1,1736,0.9115130247024279,350.0,[ -27.63638991  -20.96295408 -156.02909525],[-0.97685286  0.16418532  0.1371192 ],[-0.12965283  0.0554108  -0.99000999],Y,1
2,288,0.9106324942784911,350.0,[ -21.31144311   18.28200048 -162.47006994],[-0.87442897  0.11216589 -0.47200931],[ 0.38816553  0.74537992 -0.54197444],Y,1
2,296,0.8854909872291553,350.0,[ -21.12080702   18.10111226 -162.52187522],[-0.65844452  0.14651732 -0.73822997],[ 0.70454581  0.46496427 -0.53611886],Y,1
2,304,0.9117613143367056,350.0,[ -27.85017333   21.3931271  -161.62412344],[-0.63382285  0.02233426 -0.77315572],[ 0.63199813 -0.56132155 -0.53431871],Y,1
2,312,0.9458306163250076,350.0,[ -25.843148     19.46233409 -161.60461846],[-0.69962667 -0.07050412 -0.71102158],[ 0.64661891 -0.48584525 -0.58808025],Y,1
2,320,0.8807770270034021,350.0,[ -16.28576001    9.23326747 -159.19850218],[-0.77693998 -0.05115767 -0.62749276],[ 0.62180412  0.09375836 -0.77754036],Y,1
1,1744,0.928946590492793,350.0,[ -22.32207274  -18.50477493 -154.88689766],[-0.95826611  0.21954913  0.18309625],[-0.2144367  -0.12846284 -0.96825317],Y,1
2,328,0.9084884068565326,350.0,[ -12.67827226    6.34317777 -157.57198031],[-0.8119268  -0.05034021 -0.58158467],[ 0.57582205  0.09466644 -0.81207588],Y,1
1,1752,0.9271228541740169,350.0,[ -17.0171362   -15.41908714 -156.957643  ],[-0.96908631  0.15683223  0.19046095],[-0.19199462  0.00545405 -0.98138082],Y,1
1,1760,0.9365579610126317,350.0,[ -13.9142355   -14.67454095 -154.10596788],[-0.97444015  0.16139259  0.15626522],[-0.14978216  0.05166042 -0.98736848],Y,1
2,336,0.8382538596540947,350.0,[  -5.75632437    2.79347884 -149.95031169],[-0.97198295 -0.11069101 -0.2073563 ],[ 0.23477078 -0.4140924  -0.87943741],Y,1
1,1768,0.9242477363162378,350.0,[  -9.86287762  -15.40602283 -152.41475618],[-0.98796598  0.12675342 -0.08863854],[ 0.12865532  0.35535444 -0.92583531],Y,1
2,344,0.6408919352359842,350.0,[   1.84138435   -2.41077834 -155.99661646],[-0.98509079 -0.08420874 -0.15001675],[ 0.15510261 -0.05747479 -0.98622504],Y,1
1,1776,0.9332505621121169,350.0,[  -5.92251918  -11.33411774 -152.56965119],[-0.96429047  0.25481384 -0.07220666],[ 0.15948035  0.34099547 -0.9264384 ],Y,1
2,352,0.8175672511670266,350.0,[   0.72950093   -6.40668998 -150.95733278],[-0.98844614  0.14334276 -0.04926549],[ 0.05373747  0.02749315 -0.99817654],Y,1
2,360,0.9071955421887987,350.0,[   0.79272433   -6.3883732  -150.93964065],[-0.93364046  0.13055141 -0.33357431],[ 0.13188402 -0.74053202 -0.65895291],Y,1
2,368,0.9085056956642099,350.0,[  -0.53013988   -8.35834403 -153.06689472],[-0.90636225  0.06858892 -0.4168969 ],[-0.06181794 -0.99764431 -0.02973853],Y,1
2,376,0.912461284976086,350.0,[  -6.73152517  -10.13498508 -152.68532467],[-0.95059816 -0.01409841 -0.31010383],[ 0.23145146 -0.69789856 -0.67776679],Y,1
1,1784,0.9115496333329994,350.0,[  -4.81358888  -12.64475407 -157.48976556],[-0.77390385  0.59044991 -0.22900159],[ 0.55999429  0.4691384  -0.68287302],Y,1
2,384,0.9077892201471708,350.0,[  -4.43299926  -10.43574655 -156.14936306],[-0.93256469  0.00222682 -0.36099605],[ 0.19843615 -0.83219729 -0.51775551],Y,1
1,1792,0.6925551424490689,350.0,[   2.74659332   -9.25742358 -158.33468343],[-0.78647172  0.57389474 -0.22826968],[ 0.52684044  0.43047677 -0.73289079],Y,1
1,1800,0.5313242192632105,350.0,[  -2.74368121    1.59100996 -154.82774774],[-0.9518901   0.06654076 -0.29912801],[ 0.23471478 -0.46925457 -0.85129849],Y,1
1,1808,0.8902439483479803,350.0,[   0.24378784    1.31484507 -156.9507662 ],[-0.98668441  0.07542578 -0.14410002],[ 0.13577413 -0.10583286 -0.98507096],Y,1
2,392,0.9015777574568201,350.0,[ -15.9319019   -17.43807879 -156.84643099],[-0.92813587  0.03451861 -0.37063767],[ 0.24434508 -0.69465303 -0.6765742 ],Y,1
2,416,0.8743137664656476,350.0,[ -33.14827664  -27.72116954 -164.0524523 ],[-0.90081545  0.20782646 -0.38123442],[ 0.40715646  0.09927584 -0.9079471 ],Y,1
2,408,0.9104458907830594,350.0,[ -30.14631731  -26.35459155 -160.44695435],[-0.95327643  0.19205565 -0.23319237],[ 0.30203325  0.58974602 -0.74898301],Y,1
2,432,0.835621999319569,350.0,[ -46.62429914  -29.51565788 -165.83329006],[-0.85465947  0.15577455 -0.49526911],[ 0.48411253 -0.10557526 -0.86861322],Y,1
1,1816,0.9173032333127061,350.0,[  -9.39853698    6.74455607 -151.93547763],[-0.90229362  0.16180919 -0.39960482],[ 0.41318404  0.58914563 -0.69439641],Y,1
2,400,0.9103163646941301,350.0,[ -25.33879739  -21.53619454 -155.84271316],[-0.96218121  0.16062392 -0.22001654],[ 0.26901276  0.68742544 -0.67459499],Y,1
2,440,0.8413635448136927,350.0,[ -47.47734191  -29.67631871 -165.74720161],[-0.84290979  0.19723865 -0.50059965],[ 0.47569854 -0.16157256 -0.86464166],Y,1
2,424,0.8009594354919278,350.0,[ -36.22753645  -28.90965671 -164.83412081],[-0.87445866  0.22540442 -0.42955197],[ 0.45183408  0.05619739 -0.89033017],Y,1
1,1824,0.943600181597334,350.0,[ -12.34126825    6.72779869 -155.86867081],[-0.93185872  0.00249801 -0.36281275],[ 0.23345406  0.76960593 -0.59431129],Y,1
1,1832,0.9124211456623808,350.0,[ -15.49706341    9.71441823 -155.16536791],[-0.91263264  0.03654764 -0.40714362],[ 0.35991379  0.54406853 -0.75792579],Y,1
1,1840,0.9327277524210633,350.0,[ -17.29640722   13.18759867 -162.64646762],[-0.71551211  0.2027441  -0.66853366],[ 0.58165028  0.7029357  -0.40934625],Y,1
1,1848,0.9434525419616403,350.0,[ -21.10539346   20.23941217 -166.04300252],[-0.67277345  0.23174471 -0.70261673],[ 0.59815902  0.7292725  -0.33221592],Y,1
2,448,0.8654860410702354,350.0,[ -47.24665866  -31.22063829 -164.95369397],[-0.86035576  0.15479582 -0.48561943],[ 0.38153935 -0.43614729 -0.81498666],Y,1
1,1856,0.8857359022977798,350.0,[ -22.66792325   18.24845966 -162.25426104],[-0.78189871  0.36568685 -0.50488368],[ 0.52863605  0.81819143 -0.22606792],Y,1
1,1864,0.9417954660884863,350.0,[ -29.67872211   26.6091086  -160.96769487],[-0.6469231   0.41976567 -0.63662177],[ 0.56254658  0.82633124 -0.02679596],Y,1
2,464,0.922323525136804,350.0,[ -53.36967612  -30.40906189 -164.82404428],[-0.92763026  0.05882433 -0.36883844],[ 0.23677764 -0.67111048 -0.70252906],Y,1
2,472,0.8584557464795265,350.0,[ -56.26478694  -31.0904788  -164.35367914],[-0.90741557  0.09456394 -0.40945653],[ 0.29375298 -0.55402495 -0.77895157],Y,1
2,480,0.8777478149911794,350.0,[ -55.36186673  -30.83279261 -164.53506345],[-0.92698378  0.09828546 -0.36199592],[ 0.26268726 -0.51879891 -0.81353739],Y,1
2,456,0.9315815243626611,350.0,[ -50.24981806  -29.50494566 -165.17332026],[-0.89049583  0.05503386 -0.45165081],[ 0.30990528 -0.65342875 -0.69064433],Y,1
2,488,0.7821477401559997,350.0,[ -44.82648444  -31.64415861 -163.75780001],[-0.87297745  0.03309353 -0.48663661],[ 0.21380025 -0.87078062 -0.44275339],Y,1
2,496,0.88530694498889,350.0,[ -40.89075171  -26.67251942 -161.63891376],[-0.82819036  0.49673187 -0.25953454],[ 0.5295756   0.54203057 -0.65249716],Y,1
1,1872,0.9069576158906008,350.0,[ -29.83254577   28.00129015 -161.26453715],[-0.69212711  0.36900755 -0.62031725],[ 0.63819266  0.71432446 -0.28714229],Y,1
1,1880,0.9260943293160988,350.0,[ -30.49444409   28.48363204 -161.17322659],[-0.6484255   0.39652109 -0.64985798],[ 0.73611121  0.54425291 -0.4024041 ],Y,1
1,1888,0.9349982269582764,350.0,[ -33.38198453   34.60015746 -160.941598  ],[-0.72057513  0.51480237 -0.46448897],[ 0.68433805  0.63583502 -0.35692472],Y,1
2,504,0.8907597533370138,350.0,[ -44.62637053  -27.89649062 -161.92470958],[-0.85417264  0.49957733 -0.14426222],[ 0.51884239  0.80041376 -0.30023389],Y,1
1,1896,0.8986984683898127,350.0,[ -42.46534912   37.85430282 -161.06200326],[-0.2652728   0.76613721 -0.5853752 ],[9.44873072e-01 3.27436629e-01 3.62609193e-04],Y,1
2,528,0.9165028309237953,350.0,[ -52.81684342  -30.21649565 -162.64919332],[-0.90893037  0.38737867 -0.15421855],[ 0.40256723  0.71904089 -0.56649786],Y,1
2,512,0.9264206313852282,350.0,[ -43.78496852  -27.43273755 -162.8202128 ],[-0.80566291  0.52401411 -0.27625439],[ 0.58338128  0.62091769 -0.52357188],Y,1
2,520,0.9397449273831155,350.0,[ -48.90006332  -29.14125523 -163.13161104],[-0.85745475  0.49572802 -0.13793148],[ 0.50374189  0.75403237 -0.42152022],Y,1
2,536,0.8586687880440564,350.0,[ -55.7305822   -30.96128468 -162.08147113],[-0.88764888  0.45940473 -0.03204325],[ 0.4408056   0.82744768 -0.34788039],Y,1
2,552,0.7285179905985744,350.0,[ -63.6680961   -31.91540858 -163.2444885 ],[-0.85315531  0.51119054 -0.10397239],[0.0355606  0.25583963 0.96606497],Y,1
2,544,0.8570430738547076,350.0,[ -62.10307922  -31.5336036  -163.26928943],[-0.74264368  0.66370045  0.08934249],[0.46182179 0.41094285 0.78603219],Y,1
1,1920,0.9271713918672109,350.0,[ -36.71805493   36.6016324  -160.72158701],[-0.48252747  0.71020349 -0.512619  ],[ 0.87585505  0.39573433 -0.27617434],Y,1
1,1904,0.9481047639494184,350.0,[ -30.99604308   32.7866849  -160.16113381],[-0.26503093  0.7414733  -0.6164219 ],[0.91887517 0.38799149 0.07163111],Y,1
1,1912,0.9458259807388749,350.0,[ -30.74763616   32.6494564  -160.23199755],[-0.19435087  0.76118956 -0.61872303],[0.93740982 0.32991853 0.11142971],Y,1
1,1928,0.9168939623256682,350.0,[ -38.95370713   36.28697685 -160.78119222],[-0.47913835  0.67580822 -0.56009794],[ 0.87684152  0.33967583 -0.34024885],Y,1
2,576,0.7929493818185094,350.0,[ -65.32667348  -35.55307539 -158.62821989],[-0.93615322  0.15004559  0.3179677 ],[0.34992269 0.30958615 0.88414395],Y,1
2,584,0.7678130577189588,350.0,[ -65.54535756  -35.63030178 -158.63509029],[-0.93806648  0.12775443  0.3220405 ],[0.34614286 0.30612956 0.88683133],Y,1
2,560,0.6888492224492757,350.0,[ -66.82851931  -37.9319137  -161.87664128],[-0.83382493  0.54119562  0.10882691],[0.54933776 0.79403368 0.26026627],Y,1
2,568,0.8117710657135628,350.0,[ -62.27319467  -34.69887837 -159.76981214],[-0.91676282  0.18980477  0.35145423],[0.39937938 0.42129347 0.81425299],Y,1
2,592,0.7548706879058211,350.0,[ -66.3842406   -35.68420183 -158.55750454],[-0.93281699 -0.01863809  0.35986815],[0.33990516 0.28609313 0.89588794],Y,1
1,1936,0.9303542919832621,350.0,[ -28.54000927   32.12247173 -160.55945333],[-0.47933828  0.63866189 -0.60195167],[ 0.8703789   0.43392515 -0.23270053],Y,1
2,600,0.8293369659285421,350.0,[ -56.34239248  -31.69800296 -163.59847822],[-0.84093539  0.41340874  0.34917171],[0.51223976 0.81617448 0.26733806],Y,1
2,608,0.8971517147907588,350.0,[ -49.33274222  -30.44949583 -160.89282554],[-0.87866634  0.42425031  0.21899117],[0.47161309 0.84268096 0.25974967],Y,1
1,1944,0.8872557883246539,350.0,[ -30.99326028   30.06694042 -159.99970198],[-0.48554469  0.43515243 -0.75821416],[ 0.86591068  0.12015349 -0.48555312],Y,1
1,1960,0.9019141720514816,350.0,[ -29.41096199   30.03990844 -163.35911882],[-0.33809074  0.61838029 -0.70943673],[ 0.92183732  0.3693894  -0.11733469],Y,1
1,1952,0.7382928669755889,350.0,[ -24.3690112    31.36340636 -165.51861221],[-0.59627111  0.40816076 -0.6912782 ],[ 0.2463784  -0.72650286 -0.64147586],Y,1
1,1968,0.8842910238105275,350.0,[ -29.96677084   27.47422743 -162.00966319],[-0.43589998  0.42207158 -0.79488791],[ 0.88907893  0.33908843 -0.30750235],Y,1
2,664,0.8500947109451233,350.0,[ -44.50310543  -32.34806877 -169.61794779],[-0.80704555  0.53289654 -0.25435948],[ 0.03682411 -0.38450195 -0.92238941],Y,1
2,616,0.8435870503857732,350.0,[ -48.89239381  -28.72909929 -162.56336873],[-0.93169971  0.21281933 -0.29435281],[ 0.35962365  0.65437435 -0.66518046],Y,1
2,632,0.8306650128447769,350.0,[ -40.13198604  -29.42083798 -159.1961035 ],[-0.9670534   0.22041187 -0.12738265],[ 0.24199832  0.64060047 -0.72874402],Y,1
2,648,0.9437445544661878,350.0,[ -47.17606052  -29.76525573 -161.26305797],[-0.9213424   0.35936361 -0.14827668],[ 0.38761174  0.8200006  -0.42113673],Y,1
