1,944,0.7586540089166499,350.0,[  21.89735077   -2.8828521  -145.81599212],[-0.96620097  0.25610164 -0.02945562],[ 0.07966149  0.18794736 -0.97894322],Y,8
1,936,0.6489673282952079,350.0,[  12.47750786   -2.85376986 -148.37858623],[-0.96947614  0.1256572   0.21053807],[-0.14411652  0.40264959 -0.90393791],Y,8
0,1976,0.8056536867916675,350.0,[ -30.23759033   26.45521047 -158.63457244],[-0.60560517 -0.63817217  0.47537213],[ 0.24590499 -0.71822028 -0.65091502],Y,8
0,1968,0.835649684250017,350.0,[ -30.03639664   26.33226916 -158.66675484],[-0.53968928 -0.66063173  0.52182488],[-0.26015037  0.72037809  0.64294416],Y,8
0,1960,0.8296457132779624,350.0,[ -31.39403263   28.33432272 -160.25051659],[-0.46866625 -0.71999065  0.51182556],[-0.27297798  0.66907947  0.69124213],Y,8
0,2000,0.9051373176351928,350.0,[ -33.76818066   29.87890428 -159.93906291],[-0.53731834 -0.582169    0.61021984],[0.2606186  0.57351396 0.77663356],Y,8
0,1984,0.8193636230955287,350.0,[ -30.28291628   26.48249906 -158.62739543],[-0.60592013 -0.64679186  0.46316422],[ 0.24583089 -0.70594898 -0.66423129],Y,8
0,1992,0.855210956996913,350.0,[ -30.64972106   26.71451099 -158.55883622],[-0.70331322 -0.54854487  0.45216041],[-0.32273281  0.81311447  0.48444648],Y,8
0,2008,0.7616198324747515,350.0,[ -33.42285267   29.6696327  -160.00257653],[-0.47832196 -0.75733168  0.44458614],[-0.27137395  0.60894655  0.74534575],Y,8
0,2016,0.8095395066943468,350.0,[ -28.31641645   25.35807143 -157.94606306],[-0.64604318 -0.64409819  0.40959215],[ 0.23587294 -0.67880437 -0.69540533],Y,8
0,2032,0.8421704412462756,350.0,[ -33.97822372   31.76880031 -159.94350776],[-0.68731921 -0.72002031  0.09572389],[-0.42694105  0.50709005  0.74871959],Y,8
0,2024,0.887325814999564,350.0,[ -28.64151079   25.55642941 -157.88208588],[-0.52301651 -0.79811341  0.29911321],[ 0.60268306 -0.59445814 -0.53234637],Y,8
0,2040,0.719595495646806,350.0,[ -26.99022339   22.0849425  -160.68595125],[-0.90008747 -0.43233343 -0.05413273],[-0.19780786  0.51616424 -0.83333459],Y,8
1,952,0.6868148080496476,350.0,[  22.38536013  -10.08112632 -152.69592346],[-0.97896188  0.19539149 -0.05878613],[ 0.09263369  0.16888994 -0.98127223],Y,8
0,2048,0.8066551480921997,350.0,[ -26.03953454   21.18689513 -160.95875426],[-0.91021635 -0.39985131 -0.10781986],[-0.06478468  0.39462421 -0.91655588],Y,8
0,2056,0.85556581555039,350.0,[ -20.26318715   15.00464971 -160.68726225],[-0.94406567 -0.31107125 -0.10942895],[ 0.05158544  0.18844551 -0.98072791],Y,8
0,2064,0.9006415310436179,350.0,[ -12.47797851    8.71615663 -158.32275947],[-0.92230825 -0.38642525 -0.00479744],[ 2.17968205e-16  1.24139598e-02 -9.99922944e-01],Y,8
1,960,0.5853827750200364,350.0,[  30.94041775  -10.64429875 -153.60563955],[-0.92217839 -0.00936463 -0.38665142],[ 0.38200309  0.13433505 -0.91434552],Y,8
1,968,0.7265290011580128,350.0,[ 2.14664591e+01 -1.18118143e-01 -1.52723695e+02],[-0.91954864  0.34988399 -0.17891756],[0.23098562 0.8495645  0.47422125],Y,8
1,976,0.7022094211980212,350.0,[   6.17149515  -10.75187067 -149.21054099],[-0.97625225  0.10068996 -0.1918152 ],[-0.03388948 -0.94550362 -0.32384318],Y,8
1,984,0.944483954112491,350.0,[  -0.64909597  -13.2145623  -151.54298355],[-0.9937719   0.09767081 -0.05364534],[-0.07879534 -0.95632466 -0.28148612],Y,8
1,992,0.9361123552396963,350.0,[  -3.35278278  -14.18214503 -154.49952791],[-0.97673218  0.18331903  0.11130312],[-0.21182231 -0.90580221 -0.36695185],Y,8
0,2088,0.9695309092714048,350.0,[-7.04431887e-02 -2.70322478e-01 -1.47221673e+02],[-0.94253019 -0.18633268  0.27733909],[-0.23625922 -0.21526124 -0.9475464 ],Y,8
1,1000,0.9368758302334129,350.0,[  -9.99863803  -17.30624247 -153.33537336],[-0.98379134  0.17112365 -0.05358452],[-0.14507054 -0.93518252 -0.3230916 ],Y,8
0,2080,0.9622652107363027,350.0,[ -10.32179299    7.07113286 -153.03724919],[-0.90280154 -0.23854798  0.35783269],[-0.2527814  -0.37880158 -0.89028699],Y,8
0,2072,0.9207980224445117,350.0,[ -19.88064419   13.62077281 -156.80102337],[-0.92001398 -0.27671953  0.2774898 ],[-0.1210993  -0.4726817  -0.87287283],Y,8
0,2096,0.9557571319090247,350.0,[   2.59004848   -1.63923695 -146.62013162],[-0.93089767 -0.16590731  0.32542939],[-0.25829201 -0.33099487 -0.90759442],Y,8
0,2112,0.7033225905457271,350.0,[   5.88433737   -2.45540979 -148.83669378],[-0.95512486  0.02148241  0.29542345],[-0.26391924 -0.51451605 -0.8158553 ],Y,8
0,2120,0.6800682575874607,350.0,[   8.20477333   -4.52813584 -148.83869516],[-0.96741924  0.05173719  0.2478372 ],[-0.24078831 -0.49051211 -0.83750753],Y,8
0,2104,0.6987769505915691,350.0,[   3.00012901   -0.20522323 -149.01127854],[-0.96210692 -0.08243601  0.25991262],[-0.19280854 -0.46834119 -0.86225367],Y,8
0,2136,0.5024393132602949,350.0,[  16.45335226   -7.84953056 -148.41408247],[-0.98436079  0.12555633 -0.1235696 ],[ 0.05443774 -0.45031513 -0.89120863],Y,8
0,2128,0.5905353720313672,350.0,[  12.5773486    -7.21071646 -148.23543515],[-0.9618827   0.26766486  0.05601068],[-0.1933671  -0.52090431 -0.8314252 ],Y,8
0,2144,0.688389769130848,350.0,[  22.48518209   -8.09204712 -150.84781169],[-0.9710861   0.17560157 -0.16172776],[ 0.03734552 -0.55737037 -0.82942364],Y,8
0,2152,0.7410160518344523,350.0,[  25.11789218   -8.63551415 -150.91171856],[-0.97084169  0.19242624 -0.14296346],[ 2.96979579e-16 -5.96373052e-01 -8.02707408e-01],Y,8
1,1008,0.9487126863110161,350.0,[ -10.20569882  -18.21584038 -154.272888  ],[-0.98389518  0.14666899  0.10216888],[-0.17654573 -0.88680385 -0.42709546],Y,8
0,2160,0.8096719825820422,350.0,[  29.20023053   -6.77128202 -153.03125274],[-0.97440092  0.16208246 -0.15579514],[-2.57095796e-16 -6.92985321e-01 -7.20951694e-01],Y,8
0,2176,0.7752597271827932,350.0,[  34.78150019   -3.39246123 -152.52142588],[-0.95880333  0.21393964 -0.18688498],[ 0.04443845 -0.53682176 -0.84252455],Y,8
0,2168,0.7752774446682784,350.0,[  39.47915781   -5.39687843 -154.87792374],[-0.9277758   0.22784409 -0.29549812],[ 0.05837166 -0.69355453 -0.71803542],Y,8
1,1016,0.9318697657095778,350.0,[ -16.13128185  -18.91724159 -154.75871615],[-0.99929236  0.03649134 -0.0091195 ],[-0.02210872 -0.76599209 -0.6424697 ],Y,8
1,1040,0.8863354455061674,350.0,[ -37.23598835  -24.62178646 -160.04537155],[-0.97869453  0.06252176 -0.1955711 ],[ 0.0321194  -0.89416297 -0.44658809],Y,8
1,1032,0.911565265887448,350.0,[ -28.28474589  -21.82075167 -157.97728414],[-0.99902339  0.01998826 -0.0394047 ],[ 0.00691196 -0.81014486 -0.58618899],Y,8
1,1024,0.9307567289895275,350.0,[ -17.32660096  -17.63537122 -156.96908171],[-0.98278057 -0.0025626  -0.1847587 ],[ 0.08388676 -0.89710866 -0.43377306],Y,8
0,2184,0.799561804175417,350.0,[  34.02673116   -2.48337017 -148.21871188],[-0.94035061  0.3297886   0.08354764],[-0.2405626  -0.47091541 -0.84874514],Y,8
1,1048,0.8136326386531735,350.0,[ -34.57982063  -27.48337273 -159.63757182],[-0.98506398  0.17191729 -0.0096645 ],[ 0.10120999  0.53268534 -0.84023977],Y,8
1,1056,0.8178885755206198,350.0,[ -46.73214379  -28.07879307 -161.52105103],[-0.95350757  0.02852903 -0.30001569],[ 0.28661902 -0.22178351 -0.93202018],Y,8
0,2192,0.8186450086652326,350.0,[  32.60513953   -2.17975965 -148.14823858],[-0.9264844   0.15405836  0.34335504],[-0.35791412 -0.64264696 -0.67742333],Y,8
0,2200,0.7442026360503695,350.0,[  37.73276296   -2.66348683 -148.12754061],[-0.90873595  0.35341553  0.222028  ],[-0.41223296 -0.84323007 -0.34500294],Y,8
0,2208,0.7542123874996617,350.0,[  40.20675435   -2.4272884  -147.82444003],[-0.9099459   0.3306357   0.25035675],[-0.409621   -0.81094538 -0.41782559],Y,8
0,2216,0.739547637966321,350.0,[  46.97144094   -1.50533615 -146.91443637],[-0.90635058  0.29635189  0.30117136],[-0.42252649 -0.63569674 -0.64603485],Y,8
0,2224,0.726195217170308,350.0,[  48.40158794   -1.31164521 -146.66419784],[-0.90616498  0.2891389   0.30864823],[-0.42292438 -0.61951393 -0.66131495],Y,8
0,2232,0.6474998174522849,350.0,[  53.72784963    0.55626119 -145.41420749],[-0.90507078  0.26168985  0.33520933],[-0.42002528 -0.42678162 -0.80089713],Y,8
0,2240,0.4268733896469317,350.0,[  59.04151998   -2.37109821 -143.79906656],[-0.91134638  0.21611367  0.35034648],[-0.36677423 -0.03992246 -0.92945299],Y,8
1,1064,0.928213571481258,350.0,[ -46.48393381  -28.27319666 -163.90855104],[-0.93068112  0.10612601 -0.35009988],[ 0.32595821 -0.19390834 -0.92528417],Y,8
1,1080,0.9443404758254004,350.0,[ -50.82080373  -29.6671071  -164.15717539],[-0.88452306  0.22334038 -0.40955834],[ 0.37740357 -0.17344456 -0.90966122],Y,8
1,1072,0.9439989729610103,350.0,[ -50.1209016   -29.37032322 -164.16127763],[-0.89839009  0.25307974 -0.35895111],[ 0.35531899 -0.0615771  -0.93271468],Y,8
1,1088,0.7134456779072681,350.0,[ -45.33546218  -28.36300095 -162.60477782],[-0.9255103   0.16264507 -0.34201941],[ 0.3063929  -0.20926378 -0.92861836],Y,8
1,1096,0.9409780150930416,350.0,[ -51.82075561  -30.26874376 -164.3424674 ],[-0.9256146   0.14641151 -0.3490004 ],[ 0.17182063 -0.65907004 -0.73219148],Y,8
1,1104,0.9317123211036126,350.0,[ -52.78626383  -30.3486233  -164.0854014 ],[-0.92159686  0.15995473 -0.35365761],[ 0.17621571 -0.63941202 -0.74839849],Y,8
1,1112,0.8000787419912906,350.0,[ -45.68989152  -28.43157316 -162.57690573],[-0.92212697  0.08609537 -0.37718622],[ 0.2274067  -0.66811503 -0.708455  ],Y,8
2,0,0.7526547718983293,350.0,[  27.82104834   -4.68006403 -154.1254772 ],[-0.91408466  0.36303659 -0.18070326],[ 0.361324    0.5268242  -0.76935117],Y,8
2,40,0.7391084933933907,350.0,[  14.6721588    -2.82789118 -154.75381888],[-0.92671621  0.34242344 -0.15473609],[ 0.35737089  0.67591209 -0.64453774],Y,8
2,48,0.694614517953882,350.0,[  11.04477038   -1.94855323 -154.45233086],[-0.91002594  0.3005472  -0.28552439],[ 0.41455132  0.6597633  -0.62678512],Y,8
2,16,0.7658839513293961,350.0,[  27.31537955   -4.59698773 -154.14902971],[-0.9135409   0.36718727 -0.17497582],[ 0.38683927  0.65139393 -0.65271841],Y,8
2,8,0.7581659716590786,350.0,[  27.77110214   -4.67170102 -154.12731075],[-0.91345064  0.3644927  -0.18097791],[ 0.3625947   0.52707981 -0.76857788],Y,8
2,32,0.7993613688756841,350.0,[  21.35423691   -4.41902561 -149.97243947],[-0.93436721  0.31120504 -0.17352042],[ 0.35192475  0.72985351 -0.58605701],Y,8
2,24,0.8130599307799852,350.0,[  34.03299903   -3.6412011  -147.61169566],[-0.92096683  0.38955509 -0.00818162],[ 0.37057061  0.8692097  -0.32734069],Y,8
1,1120,0.8065118643331698,350.0,[ -43.98898887  -30.14254858 -161.68808842],[-0.84624602 -0.0418451  -0.53114656],[ 0.08334708 -0.99503458 -0.05440084],Y,8
1,1128,0.9476588313412809,350.0,[ -48.82491462  -31.81337454 -165.10717644],[-0.823969   -0.00838588 -0.56657282],[ 0.17509981 -0.9547206  -0.24051744],Y,8
1,1152,0.8651338152723018,350.0,[ -52.59733824  -32.72413084 -164.57111243],[-0.84994954  0.12484878 -0.51185794],[ 0.23919129 -0.7741911  -0.58601678],Y,8
1,1136,0.9122263309054668,350.0,[ -50.80341829  -32.3397237  -164.82180267],[-0.88001373 -0.03473    -0.47367674],[ 0.21562199 -0.91783543 -0.33329458],Y,8
1,1144,0.8859247689435217,350.0,[ -62.097851    -30.67088076 -163.20489131],[-0.82643233  0.45367662 -0.33344736],[ 0.55610416  0.56506916 -0.60946289],Y,8
2,64,0.4363280849312344,350.0,[   5.1785665    -0.20625896 -155.81929792],[-0.94760407  0.28446574 -0.14534708],[ 0.30381237  0.66193383 -0.68523109],Y,8
2,72,0.7821617463041882,350.0,[  -5.44063113    4.0558545  -153.29550772],[-0.98952592  0.05586266 -0.13310827],[ 0.13729004  0.64912615 -0.74818894],Y,8
2,88,0.7975436022833128,350.0,[ -12.97494647    8.26091439 -155.8660748 ],[-0.9706364   0.03921049 -0.23733418],[ 0.17009553  0.80952544 -0.56190398],Y,8
2,96,0.8498413816028709,350.0,[ -13.48085559    8.50156923 -155.99635281],[-0.95909918  0.02923733 -0.28155629],[ 0.25221744  0.53982728 -0.80310203],Y,8
2,56,0.610058284999933,350.0,[  11.13944364   -4.28159501 -154.90758239],[-0.8840659   0.4086823  -0.22672949],[ 0.46160825  0.68765833 -0.56039615],Y,8
2,80,0.7658086535332005,350.0,[ -12.69721693    8.13279237 -155.81605554],[-0.98357399  0.01240693 -0.18007851],[ 0.05577924  0.96969847 -0.23785198],Y,8
2,104,0.8240411740488823,350.0,[ -13.94876811    8.74430997 -156.14485288],[-0.96380493  0.00545241 -0.26655268],[ 0.21569076  0.60360869 -0.76755068],Y,8
1,1160,0.855049490226383,350.0,[ -31.4868972   -25.59752668 -157.05642469],[-0.90917515 -0.01094062 -0.41627017],[ 0.41128717 -0.17997352 -0.89356164],Y,8
1,1168,0.8650559163327648,350.0,[ -38.30806602  -28.71302267 -160.04050919],[-0.91074     0.39332556 -0.12588746],[ 0.36796805  0.63446688 -0.67974355],Y,8
2,112,0.7549200116298916,350.0,[  -8.42689086    5.18232159 -160.54984309],[-0.73689339  0.22314638 -0.6381174 ],[ 0.67600897  0.24324395 -0.69558914],Y,8
2,152,0.9558042571926897,350.0,[ -25.83991263   21.04372823 -163.26297941],[-0.74957443  0.03295126 -0.66109938],[ 0.66192007  0.03731481 -0.74864506],Y,8
2,128,0.8720779648024164,350.0,[ -19.6426718    13.30305326 -161.57918729],[-0.77996482  0.17425833 -0.60107313],[ 0.61811843  0.36475241 -0.69633705],Y,8
2,160,0.9481074356838668,350.0,[ -26.05744765   21.22634924 -163.23716154],[-0.72682704  0.08464792 -0.68158432],[ 0.61196158 -0.37071426 -0.6986229 ],Y,8
2,136,0.9258738345166733,350.0,[ -20.61610634   14.54037328 -161.88710252],[-0.83595302  0.12352984 -0.53471762],[ 0.44398935  0.72493012 -0.52664009],Y,8
2,120,0.7664396554677632,350.0,[ -15.48998519    9.73923731 -159.71759045],[-0.84469021  0.116141   -0.52250331],[ 0.50905822 -0.12734246 -0.85126002],Y,8
2,144,0.8731107119441316,350.0,[ -24.29348205   19.45595014 -163.06598844],[-0.78528462  0.11280387 -0.60877201],[ 0.55165327  0.57387307 -0.60526719],Y,8
1,1176,0.9255874465363509,350.0,[ -46.64432038  -28.69013332 -162.13813374],[-0.89664948  0.40832766 -0.17113806],[ 0.43729026  0.75630484 -0.48660068],Y,8
1,1184,0.9206230952019332,350.0,[ -53.28423161  -30.22306295 -163.19097703],[-0.8662997   0.49948615  0.00619844],[ 0.47507614  0.82767103 -0.29876969],Y,8
1,1192,0.9350467202004031,350.0,[ -47.68264337  -28.97205902 -162.01315007],[-0.84628144  0.53262309  0.01097116],[ 0.52617721  0.83890665 -0.13918755],Y,8
1,1208,0.9348631952428232,350.0,[ -48.37216492  -29.54200022 -164.29133322],[-0.80623975  0.5818758   0.10676148],[0.59158893 0.79300233 0.14549858],Y,8
1,1200,0.9460921725542797,350.0,[ -47.76340929  -29.3403487  -164.30164527],[-0.78020688  0.62456974  0.03449432],[0.62552156 0.77901969 0.04302443],Y,8
2,168,0.9469283398630062,350.0,[ -25.07947969   21.67503878 -164.26589654],[-0.71774914 -0.07816793 -0.69190024],[ 0.66222235 -0.38369559 -0.64361421],Y,8
2,184,0.9359722563075517,350.0,[ -25.15004087   21.73281828 -164.25618458],[-0.79805146 -0.0054559  -0.6025646 ],[ 0.59517042  0.14929138 -0.78961019],Y,8
2,192,0.9383321181240604,350.0,[ -25.76736379   22.28844992 -164.13763905],[-0.74880441  0.12208174 -0.65145069],[ 0.63035173  0.43490403 -0.64305146],Y,8
2,200,0.8920414396208038,350.0,[ -24.19923657   22.70392921 -165.20560578],[-0.83841312  0.20238668 -0.50606626],[ 0.44094279  0.79762774 -0.41153304],Y,8
2,176,0.9394291763816682,350.0,[ -23.86489225   20.49308554 -164.17761708],[-0.65253701  0.06858211 -0.7546469 ],[ 0.72066959 -0.25158029 -0.64602066],Y,8
2,208,0.8519111005757356,350.0,[ -31.25048975   28.63820214 -160.43383387],[-0.62160711  0.25839661 -0.73948346],[ 0.69795141  0.61127939 -0.37309696],Y,8
2,216,0.8551882167400725,350.0,[ -31.32440411   30.05337136 -160.64229822],[-0.56370548  0.3075343  -0.76658906],[ 0.78554973  0.48641014 -0.38251379],Y,8
1,1216,0.9470169058071896,350.0,[ -47.52428638  -29.34428648 -161.59520454],[-0.92923501  0.36948529 -0.0017091 ],[0.32921733 0.83004556 0.45015588],Y,8
1,1224,0.916361796213901,350.0,[ -51.16725074  -30.50754018 -161.30452033],[-0.93642804  0.32893898  0.12207238],[0.34654002 0.81268678 0.46845513],Y,8
2,224,0.91150648663041,350.0,[ -34.2739309    32.13049548 -161.62537195],[-0.58219979  0.33260967 -0.74189906],[ 0.80303582  0.37798582 -0.46071705],Y,8
2,232,0.9440526017971225,350.0,[ -40.04741144   36.04302634 -160.45030431],[-0.57820962  0.44867221 -0.6814447 ],[ 0.80584331  0.44471048 -0.39095927],Y,8
2,240,0.8530877112880048,350.0,[ -44.45996187   39.00644666 -161.05999692],[-0.62955479  0.54487479 -0.55387022],[ 0.77695609  0.44150312 -0.44879197],Y,8
2,256,0.9162749048921527,350.0,[ -39.76523495   35.70313827 -161.04416278],[-0.59383333  0.48746523 -0.64010908],[ 0.79468227  0.47980369 -0.37184475],Y,8
2,248,0.854875117245989,350.0,[ -44.91017819   39.33912459 -161.06108478],[-0.52768452  0.55505648 -0.6430096 ],[ 0.84944043  0.34480901 -0.39944674],Y,8
2,264,0.8614050530214572,350.0,[ -43.19120759   38.1071921  -160.94180718],[-0.54091321  0.56832856 -0.62001254],[ 0.83072334  0.47632057 -0.28812748],Y,8
2,272,0.892863766603663,350.0,[ -38.47981009   35.538062   -160.57101861],[-0.60885736  0.49355909 -0.62104118],[ 0.75445385  0.60219804 -0.26106878],Y,8
1,1232,0.8796167873699916,350.0,[ -62.99955305  -33.16407249 -160.10239378],[-0.87189914  0.25089724  0.42052642],[0.46571859 0.69023926 0.55378331],Y,8
1,1240,0.7446690605734401,350.0,[ -58.45286979  -31.04012897 -161.3282075 ],[-0.85950502  0.25530777  0.44279686],[0.50483448 0.55955796 0.65729524],Y,8
1,1256,0.7381608721906124,350.0,[ -57.17121128  -33.65078886 -163.29763816],[-0.88685807  0.4617665  -0.01595213],[ 0.46204195  0.88632934 -0.03061904],Y,8
1,1248,0.6860593582536265,350.0,[ -61.7909692   -33.18218763 -161.02084908],[-0.85250944  0.24198828  0.46332422],[0.51627638 0.52846959 0.67392773],Y,8
1,1264,0.8810060138229765,350.0,[ -39.33524012  -32.02712485 -161.17418147],[-0.92528479  0.17020282  0.33893814],[0.36071013 0.67106215 0.64773744],Y,8
2,280,0.9217050763335053,350.0,[ -30.15125058   26.57958447 -158.67675858],[-0.80471248  0.30962834 -0.50652553],[ 0.41978437  0.90008989 -0.11670167],Y,8
2,288,0.907967530918597,350.0,[ -22.53154424   20.77854529 -163.55850884],[-0.78314677  0.20400502 -0.58742071],[ 0.4397051   0.84964513 -0.29114014],Y,8
2,312,0.8782069543989348,350.0,[ -24.00423229   16.72194868 -159.06674107],[-0.76379603 -0.04622365 -0.64380043],[ 0.63751103 -0.21005768 -0.74125263],Y,8
2,304,0.8625911745546401,350.0,[ -22.65162737   22.24200254 -161.08738075],[-0.6511767   0.05877994 -0.75664643],[ 0.72178166  0.35605489 -0.59351171],Y,8
2,296,0.888962781706257,350.0,[ -22.9833324    22.39661075 -165.13932041],[-0.67046451  0.16759066 -0.72276602],[ 0.66107481  0.57719582 -0.47940075],Y,8
2,320,0.8978523618688343,350.0,[ -16.72347588    9.22313865 -161.88806327],[-0.86735775 -0.11478657 -0.48426706],[ 0.47332673  0.11042843 -0.87393785],Y,8
2,328,0.9065858125617717,350.0,[ -13.11598814    6.33304895 -160.2615414 ],[-0.80779141 -0.00283393 -0.58946162],[ 0.5822111   0.15259693 -0.79858901],Y,8
1,1272,0.8743738201246484,350.0,[ -39.50240299  -26.23730522 -160.19204382],[-0.97950977  0.13630344 -0.14826322],[ 0.16293331  0.10360339 -0.98118249],Y,8
1,1280,0.8912890495609922,350.0,[ -26.33157712  -20.49163961 -157.35045123],[-0.98826239  0.15080933 -0.0243719 ],[ 0.0693543   0.30076626 -0.95117277],Y,8
2,336,0.8178863354111244,350.0,[  -5.17653098    1.62726766 -157.45388082],[-0.98435091 -0.05280648 -0.16812128],[ 0.15701267  0.17030388 -0.97280194],Y,8
2,360,0.8313363857442649,350.0,[   2.70922448   -7.93784074 -154.21246376],[-0.98416483  0.17207146 -0.04255574],[-0.0804724  -0.64764765 -0.7576785 ],Y,8
2,344,0.4984260674035384,350.0,[   0.65539863   -3.20586249 -153.12305321],[-0.99362095 -0.02574806 -0.10979277],[ 0.11277152 -0.22686416 -0.96737544],Y,8
2,376,0.929980526135522,350.0,[  -2.14421716   -9.96921535 -154.19230341],[-0.98289976  0.16198779 -0.08756717],[-0.05690282 -0.71945975 -0.6921992 ],Y,8
2,352,0.8310599225513993,350.0,[   2.64600109   -7.95615752 -154.23015589],[-0.97042751  0.21598333 -0.10780375],[ 0.03776214 -0.3052637  -0.95151883],Y,8
2,368,0.8257485348806065,350.0,[   3.28656744   -9.72539303 -155.34028542],[-0.94874121  0.12433647 -0.29056937],[-0.1434855  -0.98860754  0.04546467],Y,8
2,384,0.9195780446625261,350.0,[  -7.99953104  -12.43327655 -155.3562256 ],[-0.98574069  0.11149155 -0.12603544],[ 0.02632346 -0.63760835 -0.76991082],Y,8
1,1288,0.930795780648814,350.0,[ -17.17188903  -15.20759627 -156.24767203],[-0.96811201  0.07623177 -0.23863748],[ 0.2026731  -0.32157972 -0.92493789],Y,8
1,1296,0.9342229768160598,350.0,[  -8.11821732  -11.13233814 -154.93284378],[-0.96897417  0.18411168 -0.16489984],[ 0.03866466 -0.54604595 -0.83686251],Y,8
1,1304,0.933758358720306,350.0,[  -6.40162494  -13.32437539 -152.9290721 ],[-0.98899513  0.11563712  0.09228594],[-0.14070699 -0.54241473 -0.82824381],Y,8
1,1320,0.6023738663438168,350.0,[   4.85464431  -10.50178246 -150.36182368],[-0.96973277  0.21959323  0.10675754],[-0.24116259 -0.79299458 -0.55946421],Y,8
1,1312,0.7178198060034383,350.0,[   3.6248913   -10.92239486 -150.70067091],[-0.97129332  0.21745195  0.09645695],[-0.22624212 -0.71910974 -0.65703553],Y,8
2,392,0.8958680848856801,350.0,[ -11.28701782  -15.40472744 -158.29178167],[-0.95831784  0.07124202 -0.2766794 ],[ 0.12970701 -0.7543748  -0.64350194],Y,8
2,408,0.9142815237813003,350.0,[ -23.21945763  -25.11565142 -156.68690347],[-0.91577395  0.24816523 -0.3158672 ],[ 0.3820337   0.78106352 -0.49395347],Y,8
2,400,0.8703380897513678,350.0,[ -20.83693837  -19.39952711 -160.39497726],[-0.84269848  0.06929251 -0.53390807],[ 0.43556327 -0.49515163 -0.75173766],Y,8
2,416,0.8680812818571775,350.0,[ -36.25624837  -29.67754409 -162.86909543],[-0.89711038  0.37321235 -0.23644346],[ 0.39365246  0.43226434 -0.81128619],Y,8
2,440,0.845344627268249,350.0,[ -46.44046343  -29.34644071 -165.94104584],[-0.82497194  0.13420988 -0.54900729],[ 0.50357344 -0.26645331 -0.82183722],Y,8
2,424,0.8528749287970607,350.0,[ -43.57102333  -29.04052641 -163.50995445],[-0.89873669  0.36053287 -0.24957647],[ 0.39069632  0.40001542 -0.82906215],Y,8
2,432,0.829675118264834,350.0,[ -45.58742067  -29.18577989 -166.02713428],[-0.84862834  0.08161291 -0.52265598],[ 0.50309895 -0.18079815 -0.8451056 ],Y,8
1,1328,0.777365020070302,350.0,[   1.19157722   -9.53601637 -151.18863316],[-0.89504159  0.44164781 -0.06203037],[-0.42415474 -0.88594151 -0.1876177 ],Y,8
1,1336,0.9408419624362795,350.0,[  -9.23622721  -14.4193154  -153.29422453],[-0.99785245  0.06549093 -0.00119368],[-0.05836254 -0.89721875 -0.4377126 ],Y,8
2,448,0.8529497180861023,350.0,[ -50.88468865  -30.76506392 -165.46119582],[-0.89777817  0.144902   -0.41593001],[ 0.35632985 -0.31611598 -0.8792609 ],Y,8
2,464,0.9259664814246779,350.0,[ -50.4067042   -29.20801812 -165.48231886],[-0.95033155  0.16466899 -0.26410995],[ 0.14129972 -0.52782093 -0.83751982],Y,8
2,456,0.9482824193550609,350.0,[ -47.28684614  -28.30390189 -165.83159484],[-0.90389584  0.13160885 -0.40700297],[ 0.25142669 -0.606306   -0.75443864],Y,8
2,472,0.8952260753770656,350.0,[ -56.3674739   -31.9584062  -165.23060193],[-0.88667944 -0.06326768 -0.45803577],[ 0.32695532 -0.78624492 -0.52432733],Y,8
2,480,0.8934489364589817,350.0,[ -55.46455369  -31.70072002 -165.41198624],[-0.92106832  0.0822608  -0.38061306],[ 0.22888417 -0.67639073 -0.70007687],Y,8
2,488,0.7584480036694174,350.0,[ -44.57890997  -30.86958428 -161.99792136],[-0.79709907 -0.04402183 -0.60224177],[ 0.35493327 -0.8410206  -0.40829735],Y,8
2,496,0.8828033360535266,350.0,[ -39.93035492  -26.37067123 -163.35355278],[-0.85163694  0.43815179 -0.28764132],[ 0.49847931  0.50750009 -0.70282433],Y,8
1,1344,0.9244600852702716,350.0,[ -12.22894395  -23.95821361 -159.81915796],[-0.89458771  0.0496961  -0.44412063],[-4.48993152e-16  9.93797632e-01  1.11203719e-01],Y,8
1,1352,0.8953981143878131,350.0,[ -16.94576698  -20.57334224 -160.6742593 ],[-0.89643835  0.03518195 -0.44176975],[-0.13694659  0.92606339  0.35164219],Y,8
1,1360,0.8475835521540727,350.0,[ -19.48824743  -22.39204274 -158.95790988],[-0.53218229  0.5837     -0.61325061],[0.59865767 0.77163082 0.21492992],Y,8
1,1376,0.8499657612970288,350.0,[ -19.31256993  -24.52240433 -158.92540513],[-0.5410717   0.530799   -0.65229889],[-0.25987602 -0.84321371 -0.47059015],Y,8
1,1368,0.590550535267741,350.0,[ -19.47873627  -23.15087168 -158.91674967],[-0.42233413  0.61629852 -0.66468791],[0.64095003 0.72156312 0.26178182],Y,8
2,520,0.9270313011395765,350.0,[ -48.54920703  -27.90634532 -162.02493245],[-0.86885172  0.44771251 -0.21130595],[ 0.49507242  0.78573512 -0.37084179],Y,8
2,504,0.9057143705549886,350.0,[ -40.12183276  -25.52870106 -162.02968209],[-0.85790131  0.48608549 -0.16651196],[ 0.5138145   0.81160298 -0.27802024],Y,8
2,528,0.9102041176364304,350.0,[ -52.46598712  -28.98158574 -161.54251473],[-0.94601445  0.32191084 -0.03781631],[ 0.30826067  0.85751491 -0.41187806],Y,8
